Country,Year,Death Rate
Afghanistan,2017,183.94
Albania,2017,40.48
Algeria,2017,43.68
American Samoa,2017,58.94
Andean Latin America,2017,32.78
Andorra,2017,15.57
Angola,2017,95.22
Antarctica,2017,0.00
Antigua and Barbuda,2017,32.35
Argentina,2017,31.06
Armenia,2017,64.81
Australasia,2017,10.46
Australia,2017,10.80
Austria,2017,17.59
Azerbaijan,2017,80.19
Bahamas,2017,32.16
Bahrain,2017,62.90
Bangladesh,2017,108.53
Barbados,2017,35.07
Belarus,2017,50.71
Belgium,2017,19.13
Belize,2017,44.21
Benin,2017,113.16
Bermuda,2017,17.64
Bhutan,2017,73.11
Bolivia,2017,53.88
Bosnia and Herzegovina,2017,58.08
Botswana,2017,69.80
Brazil,2017,30.32
Brunei,2017,20.30
Bulgaria,2017,51.39
Burkina Faso,2017,133.18
Burundi,2017,142.77
Cambodia,2017,107.98
Cameroon,2017,113.96
Canada,2017,10.72
Cape Verde,2017,50.82
Caribbean,2017,46.43
Central African Rep.,2017,199.65
Central Asia,2017,79.04
Central Europe,2017,39.29
"Central Europe, Eastern Europe, and Central Asia",2017,49.13
Central Latin America,2017,38.08
Central Sub-Saharan Africa,2017,131.60
Chad,2017,159.15
Chile,2017,24.30
China,2017,72.68
Colombia,2017,22.10
Comoros,2017,93.99
Congo,2017,113.01
Costa Rica,2017,21.21
C̫te d'Ivoire,2017,118.84
Croatia,2017,33.55
Cuba,2017,32.46
Cyprus,2017,25.96
Czechia,2017,30.16
Dem. Rep. Congo,2017,142.68
Denmark,2017,19.32
Djibouti,2017,80.70
Dominica,2017,37.68
Dominican Rep.,2017,36.97
East Asia,2017,72.82
Eastern Europe,2017,47.55
Eastern Sub-Saharan Africa,2017,105.20
Ecuador,2017,27.14
Egypt,2017,113.36
El Salvador,2017,45.90
England,2017,17.88
Eq. Guinea,2017,78.36
Eritrea,2017,132.70
Estonia,2017,15.65
eSwatini,2017,106.34
Ethiopia,2017,88.83
Fiji,2017,100.59
Finland,2017,8.51
France,2017,11.82
Gabon,2017,72.05
Gambia,2017,134.39
Georgia,2017,70.51
Germany,2017,19.83
Ghana,2017,105.44
Greece,2017,25.72
Greenland,2017,32.68
Grenada,2017,49.21
Guam,2017,44.24
Guatemala,2017,65.98
Guinea,2017,160.50
Guinea-Bissau,2017,161.80
Guyana,2017,63.13
Haiti,2017,121.36
High SDI,2017,17.99
High-income,2017,16.64
High-income Asia Pacific,2017,13.10
High-middle SDI,2017,54.04
Honduras,2017,51.36
Hungary,2017,39.21
Iceland,2017,9.95
India,2017,131.99
Indonesia,2017,66.19
Iran,2017,46.15
Iraq,2017,42.68
Ireland,2017,14.67
Israel,2017,21.26
Italy,2017,16.76
Jamaica,2017,41.89
Japan,2017,11.39
Jordan,2017,39.45
Kazakhstan,2017,52.12
Kenya,2017,90.35
Kiribati,2017,153.74
Kuwait,2017,34.79
Kyrgyzstan,2017,70.16
Laos,2017,119.69
Latin America and Caribbean,2017,35.30
Latvia,2017,34.26
Lebanon,2017,49.84
Lesotho,2017,151.95
Liberia,2017,113.16
Libya,2017,72.79
Lithuania,2017,33.17
Low SDI,2017,147.32
Low-middle SDI,2017,106.85
Luxembourg,2017,15.98
Madagascar,2017,155.07
Malawi,2017,104.94
Malaysia,2017,50.44
Maldives,2017,21.43
Mali,2017,107.08
Malta,2017,23.62
Marshall Islands,2017,93.04
Mauritania,2017,83.84
Mauritius,2017,48.68
Mexico,2017,44.41
Micronesia (country),2017,90.16
Middle SDI,2017,68.01
Moldova,2017,49.87
Mongolia,2017,81.61
Montenegro,2017,47.55
Morocco,2017,67.27
Mozambique,2017,125.86
Myanmar,2017,118.11
Namibia,2017,75.61
Nepal,2017,133.26
Netherlands,2017,18.61
New Zealand,2017,8.60
Nicaragua,2017,33.44
Niger,2017,138.47
Nigeria,2017,81.22
North Africa and Middle East,2017,66.21
North America,2017,17.94
North Korea,2017,140.44
North Macedonia,2017,49.99
Northern Ireland,2017,16.83
Northern Mariana Islands,2017,37.64
Norway,2017,10.89
Oceania,2017,195.87
Oman,2017,53.70
Pakistan,2017,123.22
Palestine,2017,52.56
Panama,2017,21.31
Papua New Guinea,2017,245.30
Paraguay,2017,41.99
Peru,2017,30.15
Philippines,2017,106.87
Poland,2017,34.27
Portugal,2017,15.49
Puerto Rico,2017,16.96
Qatar,2017,61.79
Romania,2017,40.42
Russia,2017,42.73
Rwanda,2017,97.08
Saint Lucia,2017,39.21
Saint Vincent and the Grenadines,2017,48.67
Samoa,2017,76.83
Sao Tome and Principe,2017,110.08
Saudi Arabia,2017,64.08
Scotland,2017,16.51
Senegal,2017,106.06
Serbia,2017,62.58
Seychelles,2017,42.33
Sierra Leone,2017,149.60
Singapore,2017,19.98
Slovakia,2017,35.36
Slovenia,2017,19.72
Solomon Islands,2017,187.25
Somalia,2017,165.83
Somaliland,2017,0
South Africa,2017,57.85
South Asia,2017,128.80
South Korea,2017,21.70
S. Sudan,2017,156.17
Southeast Asia,2017,66.89
"Southeast Asia, East Asia, and Oceania",2017,72.56
Southern Latin America,2017,28.39
Southern Sub-Saharan Africa,2017,69.85
Spain,2017,14.48
Sri Lanka,2017,38.46
Sub-Saharan Africa,2017,102.73
Sudan,2017,95.70
Suriname,2017,48.71
Sweden,2017,9.40
Switzerland,2017,11.71
Syria,2017,64.23
Taiwan,2017,32.74
Tajikistan,2017,94.30
Tanzania,2017,96.54
Thailand,2017,32.81
Timor,2017,97.66
Togo,2017,115.23
Tonga,2017,70.73
Trinidad and Tobago,2017,51.81
Tropical Latin America,2017,30.58
Tunisia,2017,51.61
Turkey,2017,46.78
Turkmenistan,2017,67.30
Uganda,2017,93.72
Ukraine,2017,63.89
United Arab Emirates,2017,77.85
United Kingdom,2017,17.78
United States of America,2017,18.83
United States Virgin Islands,2017,29.75
Uruguay,2017,20.40
Uzbekistan,2017,105.09
Vanuatu,2017,139.65
Venezuela,2017,34.75
Vietnam,2017,60.32
Wales,2017,18.60
Western Europe,2017,16.56
W. Sahara,2017,103.24
World,2017,63.82
Yemen,2017,96.50
Zambia,2017,98.87
Zimbabwe,2017,125.03
