Date,Average Temperature,Country
1/01/1900,25.09,Brazil
1/01/1901,25.14,Brazil
1/01/1902,24.93,Brazil
1/01/1903,25.20,Brazil
1/01/1904,24.53,Brazil
1/01/1905,24.73,Brazil
1/01/1906,24.88,Brazil
1/01/1907,24.79,Brazil
1/01/1908,25.16,Brazil
1/01/1909,25.13,Brazil
1/01/1910,24.97,Brazil
1/01/1911,24.58,Brazil
1/01/1912,25.30,Brazil
1/01/1913,24.86,Brazil
1/01/1914,25.48,Brazil
1/01/1915,25.61,Brazil
1/01/1916,24.96,Brazil
1/01/1917,24.38,Brazil
1/01/1918,24.46,Brazil
1/01/1919,25.34,Brazil
1/01/1920,25.29,Brazil
1/01/1921,24.90,Brazil
1/01/1922,25.22,Brazil
1/01/1923,24.75,Brazil
1/01/1924,25.39,Brazil
1/01/1925,24.72,Brazil
1/01/1926,25.58,Brazil
1/01/1927,25.43,Brazil
1/01/1928,25.46,Brazil
1/01/1929,25.50,Brazil
1/01/1930,25.41,Brazil
1/01/1931,25.96,Brazil
1/01/1932,25.05,Brazil
1/01/1933,25.46,Brazil
1/01/1934,24.95,Brazil
1/01/1935,25.51,Brazil
1/01/1936,25.32,Brazil
1/01/1937,25.58,Brazil
1/01/1938,25.61,Brazil
1/01/1939,25.53,Brazil
1/01/1940,25.43,Brazil
1/01/1941,25.92,Brazil
1/01/1942,26.19,Brazil
1/01/1943,25.31,Brazil
1/01/1944,25.38,Brazil
1/01/1945,25.51,Brazil
1/01/1946,25.18,Brazil
1/01/1947,25.64,Brazil
1/01/1948,25.49,Brazil
1/01/1949,25.14,Brazil
1/01/1950,25.17,Brazil
1/01/1951,25.12,Brazil
1/01/1952,25.80,Brazil
1/01/1953,25.60,Brazil
1/01/1954,25.57,Brazil
1/01/1955,25.29,Brazil
1/01/1956,25.35,Brazil
1/01/1957,24.86,Brazil
1/01/1958,26.09,Brazil
1/01/1959,25.72,Brazil
1/01/1960,25.52,Brazil
1/01/1961,25.55,Brazil
1/01/1962,25.53,Brazil
1/01/1963,25.66,Brazil
1/01/1964,25.69,Brazil
1/01/1965,25.23,Brazil
1/01/1966,25.97,Brazil
1/01/1967,25.59,Brazil
1/01/1968,25.45,Brazil
1/01/1969,25.72,Brazil
1/01/1970,25.70,Brazil
1/01/1971,25.64,Brazil
1/01/1972,25.14,Brazil
1/01/1973,26.28,Brazil
1/01/1974,25.12,Brazil
1/01/1975,25.11,Brazil
1/01/1976,25.32,Brazil
1/01/1977,25.45,Brazil
1/01/1978,25.57,Brazil
1/01/1979,25.20,Brazil
1/01/1980,25.49,Brazil
1/01/1981,25.44,Brazil
1/01/1982,25.38,Brazil
1/01/1983,26.29,Brazil
1/01/1984,25.68,Brazil
1/01/1985,25.25,Brazil
1/01/1986,25.55,Brazil
1/01/1987,25.89,Brazil
1/01/1988,26.20,Brazil
1/01/1989,25.27,Brazil
1/01/1990,25.81,Brazil
1/01/1991,25.64,Brazil
1/01/1992,26.02,Brazil
1/01/1993,25.88,Brazil
1/01/1994,25.58,Brazil
1/01/1995,26.13,Brazil
1/01/1996,25.81,Brazil
1/01/1997,25.63,Brazil
1/01/1998,26.70,Brazil
1/01/1999,25.92,Brazil
1/01/2000,25.65,Brazil
1/01/2001,25.55,Brazil
1/01/2002,25.84,Brazil
1/01/2003,26.39,Brazil
1/01/2004,25.96,Brazil
1/01/2005,26.49,Brazil
1/01/2006,26.19,Brazil
1/01/2007,26.41,Brazil
1/01/2008,25.56,Brazil
1/01/2009,25.86,Brazil
1/01/2010,26.21,Brazil
1/01/2011,25.64,Brazil
1/01/2012,25.40,Brazil
1/01/2013,26.24,Brazil
1/01/1900,-23.61,Canada
1/01/1901,-24.74,Canada
1/01/1902,-22.79,Canada
1/01/1903,-22.78,Canada
1/01/1904,-25.17,Canada
1/01/1905,-24.53,Canada
1/01/1906,-23.75,Canada
1/01/1907,-27.69,Canada
1/01/1908,-22.15,Canada
1/01/1909,-27.96,Canada
1/01/1910,-21.72,Canada
1/01/1911,-28.74,Canada
1/01/1912,-26.10,Canada
1/01/1913,-26.53,Canada
1/01/1914,-24.22,Canada
1/01/1915,-22.48,Canada
1/01/1916,-25.44,Canada
1/01/1917,-25.37,Canada
1/01/1918,-24.46,Canada
1/01/1919,-21.11,Canada
1/01/1920,-25.26,Canada
1/01/1921,-22.56,Canada
1/01/1922,-22.51,Canada
1/01/1923,-25.28,Canada
1/01/1924,-24.40,Canada
1/01/1925,-27.06,Canada
1/01/1926,-20.72,Canada
1/01/1927,-22.88,Canada
1/01/1928,-21.66,Canada
1/01/1929,-23.77,Canada
1/01/1930,-24.85,Canada
1/01/1931,-20.27,Canada
1/01/1932,-22.29,Canada
1/01/1933,-23.96,Canada
1/01/1934,-23.56,Canada
1/01/1935,-27.28,Canada
1/01/1936,-25.47,Canada
1/01/1937,-24.85,Canada
1/01/1938,-21.97,Canada
1/01/1939,-21.37,Canada
1/01/1940,-19.22,Canada
1/01/1941,-22.13,Canada
1/01/1942,-19.85,Canada
1/01/1943,-24.45,Canada
1/01/1944,-18.09,Canada
1/01/1945,-21.25,Canada
1/01/1946,-23.30,Canada
1/01/1947,-22.68,Canada
1/01/1948,-21.14,Canada
1/01/1949,-23.07,Canada
1/01/1950,-28.59,Canada
1/01/1951,-24.16,Canada
1/01/1952,-25.35,Canada
1/01/1953,-24.05,Canada
1/01/1954,-27.37,Canada
1/01/1955,-21.03,Canada
1/01/1956,-21.92,Canada
1/01/1957,-25.88,Canada
1/01/1958,-18.43,Canada
1/01/1959,-23.36,Canada
1/01/1960,-22.14,Canada
1/01/1961,-23.03,Canada
1/01/1962,-23.80,Canada
1/01/1963,-23.76,Canada
1/01/1964,-21.98,Canada
1/01/1965,-24.08,Canada
1/01/1966,-26.43,Canada
1/01/1967,-23.03,Canada
1/01/1968,-24.27,Canada
1/01/1969,-24.64,Canada
1/01/1970,-23.58,Canada
1/01/1971,-24.82,Canada
1/01/1972,-26.71,Canada
1/01/1973,-21.69,Canada
1/01/1974,-26.15,Canada
1/01/1975,-24.75,Canada
1/01/1976,-22.71,Canada
1/01/1977,-20.18,Canada
1/01/1978,-23.03,Canada
1/01/1979,-22.29,Canada
1/01/1980,-22.53,Canada
1/01/1981,-16.94,Canada
1/01/1982,-27.34,Canada
1/01/1983,-22.14,Canada
1/01/1984,-23.57,Canada
1/01/1985,-19.85,Canada
1/01/1986,-20.80,Canada
1/01/1987,-18.99,Canada
1/01/1988,-22.99,Canada
1/01/1989,-23.25,Canada
1/01/1990,-21.91,Canada
1/01/1991,-24.73,Canada
1/01/1992,-20.45,Canada
1/01/1993,-21.91,Canada
1/01/1994,-26.15,Canada
1/01/1995,-19.91,Canada
1/01/1996,-25.68,Canada
1/01/1997,-23.21,Canada
1/01/1998,-23.59,Canada
1/01/1999,-22.24,Canada
1/01/2000,-22.21,Canada
1/01/2001,-18.50,Canada
1/01/2002,-20.98,Canada
1/01/2003,-20.35,Canada
1/01/2004,-24.73,Canada
1/01/2005,-23.24,Canada
1/01/2006,-18.21,Canada
1/01/2007,-19.08,Canada
1/01/2008,-21.08,Canada
1/01/2009,-21.98,Canada
1/01/2010,-18.86,Canada
1/01/2011,-20.37,Canada
1/01/2012,-20.47,Canada
1/01/2013,-21.63,Canada
1/01/1900,-10.74,China
1/01/1901,-8.24,China
1/01/1902,-7.27,China
1/01/1903,-8.67,China
1/01/1904,-8.83,China
1/01/1905,-7.17,China
1/01/1906,-9.24,China
1/01/1907,-6.77,China
1/01/1908,-8.46,China
1/01/1909,-9.47,China
1/01/1910,-8.62,China
1/01/1911,-8.33,China
1/01/1912,-8.74,China
1/01/1913,-8.65,China
1/01/1914,-6.15,China
1/01/1915,-9.01,China
1/01/1916,-7.80,China
1/01/1917,-10.04,China
1/01/1918,-9.13,China
1/01/1919,-10.26,China
1/01/1920,-7.27,China
1/01/1921,-8.45,China
1/01/1922,-9.85,China
1/01/1923,-8.91,China
1/01/1924,-8.03,China
1/01/1925,-8.95,China
1/01/1926,-7.72,China
1/01/1927,-8.42,China
1/01/1928,-7.90,China
1/01/1929,-9.20,China
1/01/1930,-11.21,China
1/01/1931,-8.92,China
1/01/1932,-6.71,China
1/01/1933,-10.68,China
1/01/1934,-10.00,China
1/01/1935,-8.71,China
1/01/1936,-10.60,China
1/01/1937,-9.12,China
1/01/1938,-9.21,China
1/01/1939,-8.14,China
1/01/1940,-7.52,China
1/01/1941,-7.24,China
1/01/1942,-7.60,China
1/01/1943,-8.65,China
1/01/1944,-8.46,China
1/01/1945,-9.90,China
1/01/1946,-6.57,China
1/01/1947,-8.42,China
1/01/1948,-7.77,China
1/01/1949,-7.07,China
1/01/1950,-6.12,China
1/01/1951,-9.12,China
1/01/1952,-7.26,China
1/01/1953,-8.85,China
1/01/1954,-8.43,China
1/01/1955,-10.27,China
1/01/1956,-9.78,China
1/01/1957,-8.32,China
1/01/1958,-8.45,China
1/01/1959,-8.35,China
1/01/1960,-8.56,China
1/01/1961,-8.35,China
1/01/1962,-8.84,China
1/01/1963,-8.97,China
1/01/1964,-8.02,China
1/01/1965,-6.92,China
1/01/1966,-7.30,China
1/01/1967,-8.97,China
1/01/1968,-8.41,China
1/01/1969,-9.20,China
1/01/1970,-8.79,China
1/01/1971,-8.17,China
1/01/1972,-6.80,China
1/01/1973,-7.28,China
1/01/1974,-7.96,China
1/01/1975,-7.32,China
1/01/1976,-7.52,China
1/01/1977,-10.34,China
1/01/1978,-9.15,China
1/01/1979,-6.86,China
1/01/1980,-8.22,China
1/01/1981,-8.20,China
1/01/1982,-6.40,China
1/01/1983,-7.97,China
1/01/1984,-9.27,China
1/01/1985,-8.55,China
1/01/1986,-7.41,China
1/01/1987,-6.79,China
1/01/1988,-6.62,China
1/01/1989,-7.39,China
1/01/1990,-7.15,China
1/01/1991,-7.53,China
1/01/1992,-7.32,China
1/01/1993,-8.57,China
1/01/1994,-7.05,China
1/01/1995,-8.07,China
1/01/1996,-8.04,China
1/01/1997,-7.13,China
1/01/1998,-8.27,China
1/01/1999,-6.33,China
1/01/2000,-8.25,China
1/01/2001,-7.73,China
1/01/2002,-5.92,China
1/01/2003,-7.21,China
1/01/2004,-7.35,China
1/01/2005,-7.65,China
1/01/2006,-7.00,China
1/01/2007,-6.79,China
1/01/2008,-8.90,China
1/01/2009,-6.92,China
1/01/2010,-6.72,China
1/01/2011,-10.50,China
1/01/2012,-9.34,China
1/01/2013,-8.14,China
1/01/1900,7.24,France
1/01/1901,5.97,France
1/01/1902,7.04,France
1/01/1903,6.84,France
1/01/1904,5.84,France
1/01/1905,5.25,France
1/01/1906,7.16,France
1/01/1907,5.77,France
1/01/1908,5.14,France
1/01/1909,5.25,France
1/01/1910,6.99,France
1/01/1911,4.67,France
1/01/1912,7.37,France
1/01/1913,7.91,France
1/01/1914,4.21,France
1/01/1915,6.68,France
1/01/1916,8.73,France
1/01/1917,4.57,France
1/01/1918,6.61,France
1/01/1919,6.26,France
1/01/1920,8.14,France
1/01/1921,8.91,France
1/01/1922,6.54,France
1/01/1923,6.52,France
1/01/1924,6.65,France
1/01/1925,7.62,France
1/01/1926,7.13,France
1/01/1927,7.22,France
1/01/1928,7.86,France
1/01/1929,4.07,France
1/01/1930,8.43,France
1/01/1931,6.88,France
1/01/1932,7.75,France
1/01/1933,5.24,France
1/01/1934,6.34,France
1/01/1935,5.68,France
1/01/1936,9.05,France
1/01/1937,8.33,France
1/01/1938,7.40,France
1/01/1939,8.34,France
1/01/1940,3.13,France
1/01/1941,4.43,France
1/01/1942,3.54,France
1/01/1943,7.98,France
1/01/1944,7.93,France
1/01/1945,2.81,France
1/01/1946,5.13,France
1/01/1947,4.77,France
1/01/1948,8.76,France
1/01/1949,7.59,France
1/01/1950,6.18,France
1/01/1951,7.64,France
1/01/1952,6.02,France
1/01/1953,4.72,France
1/01/1954,5.19,France
1/01/1955,7.73,France
1/01/1956,7.58,France
1/01/1957,6.20,France
1/01/1958,7.07,France
1/01/1959,6.86,France
1/01/1960,6.72,France
1/01/1961,6.83,France
1/01/1962,7.96,France
1/01/1963,2.81,France
1/01/1964,5.05,France
1/01/1965,6.88,France
1/01/1966,6.21,France
1/01/1967,6.86,France
1/01/1968,6.71,France
1/01/1969,7.93,France
1/01/1970,7.46,France
1/01/1971,6.55,France
1/01/1972,6.59,France
1/01/1973,6.36,France
1/01/1974,9.10,France
1/01/1975,9.14,France
1/01/1976,7.14,France
1/01/1977,7.13,France
1/01/1978,6.64,France
1/01/1979,4.77,France
1/01/1980,5.94,France
1/01/1981,6.73,France
1/01/1982,8.33,France
1/01/1983,8.53,France
1/01/1984,7.49,France
1/01/1985,3.05,France
1/01/1986,7.40,France
1/01/1987,3.13,France
1/01/1988,9.60,France
1/01/1989,7.36,France
1/01/1990,8.02,France
1/01/1991,7.21,France
1/01/1992,6.12,France
1/01/1993,8.73,France
1/01/1994,8.34,France
1/01/1995,7.73,France
1/01/1996,8.39,France
1/01/1997,5.83,France
1/01/1998,8.29,France
1/01/1999,8.65,France
1/01/2000,6.82,France
1/01/2001,8.34,France
1/01/2002,7.97,France
1/01/2003,6.45,France
1/01/2004,7.91,France
1/01/2005,7.70,France
1/01/2006,6.25,France
1/01/2007,9.48,France
1/01/2008,9.02,France
1/01/2009,5.65,France
1/01/2010,5.18,France
1/01/2011,7.37,France
1/01/2012,8.39,France
1/01/2013,7.24,France
1/01/1900,0.36,Germany
1/01/1901,-3.99,Germany
1/01/1902,2.34,Germany
1/01/1903,-0.09,Germany
1/01/1904,-1.64,Germany
1/01/1905,-2.16,Germany
1/01/1906,0.60,Germany
1/01/1907,-0.90,Germany
1/01/1908,-2.68,Germany
1/01/1909,-2.08,Germany
1/01/1910,0.89,Germany
1/01/1911,-1.53,Germany
1/01/1912,-1.95,Germany
1/01/1913,-0.64,Germany
1/01/1914,-3.43,Germany
1/01/1915,-0.19,Germany
1/01/1916,3.27,Germany
1/01/1917,-2.89,Germany
1/01/1918,0.22,Germany
1/01/1919,0.33,Germany
1/01/1920,1.78,Germany
1/01/1921,3.72,Germany
1/01/1922,-2.90,Germany
1/01/1923,1.05,Germany
1/01/1924,-3.21,Germany
1/01/1925,2.03,Germany
1/01/1926,-0.47,Germany
1/01/1927,1.41,Germany
1/01/1928,1.18,Germany
1/01/1929,-4.96,Germany
1/01/1930,1.91,Germany
1/01/1931,-0.21,Germany
1/01/1932,1.35,Germany
1/01/1933,-2.94,Germany
1/01/1934,0.06,Germany
1/01/1935,-1.13,Germany
1/01/1936,2.63,Germany
1/01/1937,-1.21,Germany
1/01/1938,1.13,Germany
1/01/1939,2.09,Germany
1/01/1940,-9.09,Germany
1/01/1941,-5.66,Germany
1/01/1942,-8.19,Germany
1/01/1943,-0.83,Germany
1/01/1944,2.59,Germany
1/01/1945,-4.60,Germany
1/01/1946,-2.12,Germany
1/01/1947,-4.98,Germany
1/01/1948,2.54,Germany
1/01/1949,0.94,Germany
1/01/1950,-1.38,Germany
1/01/1951,0.99,Germany
1/01/1952,-0.11,Germany
1/01/1953,-1.18,Germany
1/01/1954,-3.47,Germany
1/01/1955,-1.83,Germany
1/01/1956,0.02,Germany
1/01/1957,-0.14,Germany
1/01/1958,-0.59,Germany
1/01/1959,-0.30,Germany
1/01/1960,-0.45,Germany
1/01/1961,-1.11,Germany
1/01/1962,1.36,Germany
1/01/1963,-7.54,Germany
1/01/1964,-2.88,Germany
1/01/1965,0.89,Germany
1/01/1966,-2.97,Germany
1/01/1967,0.30,Germany
1/01/1968,-1.38,Germany
1/01/1969,0.07,Germany
1/01/1970,-2.72,Germany
1/01/1971,-1.33,Germany
1/01/1972,-2.38,Germany
1/01/1973,-0.20,Germany
1/01/1974,3.01,Germany
1/01/1975,4.13,Germany
1/01/1976,0.88,Germany
1/01/1977,0.16,Germany
1/01/1978,0.50,Germany
1/01/1979,-4.69,Germany
1/01/1980,-2.85,Germany
1/01/1981,-1.69,Germany
1/01/1982,-2.47,Germany
1/01/1983,3.71,Germany
1/01/1984,0.83,Germany
1/01/1985,-5.67,Germany
1/01/1986,-0.20,Germany
1/01/1987,-5.98,Germany
1/01/1988,3.36,Germany
1/01/1989,2.30,Germany
1/01/1990,2.38,Germany
1/01/1991,1.40,Germany
1/01/1992,0.79,Germany
1/01/1993,2.30,Germany
1/01/1994,2.80,Germany
1/01/1995,0.00,Germany
1/01/1996,-2.83,Germany
1/01/1997,-2.79,Germany
1/01/1998,2.19,Germany
1/01/1999,2.40,Germany
1/01/2000,0.71,Germany
1/01/2001,0.66,Germany
1/01/2002,0.94,Germany
1/01/2003,-0.52,Germany
1/01/2004,-0.45,Germany
1/01/2005,1.80,Germany
1/01/2006,-2.71,Germany
1/01/2007,4.45,Germany
1/01/2008,3.36,Germany
1/01/2009,-2.16,Germany
1/01/2010,-3.75,Germany
1/01/2011,0.78,Germany
1/01/2012,1.75,Germany
1/01/2013,-0.07,Germany
1/01/1900,17.39,India
1/01/1901,16.17,India
1/01/1902,17.72,India
1/01/1903,16.94,India
1/01/1904,16.72,India
1/01/1905,15.75,India
1/01/1906,16.32,India
1/01/1907,17.67,India
1/01/1908,16.42,India
1/01/1909,16.95,India
1/01/1910,16.61,India
1/01/1911,17.66,India
1/01/1912,17.24,India
1/01/1913,16.63,India
1/01/1914,17.44,India
1/01/1915,17.04,India
1/01/1916,17.01,India
1/01/1917,16.73,India
1/01/1918,15.77,India
1/01/1919,17.38,India
1/01/1920,17.18,India
1/01/1921,17.41,India
1/01/1922,16.71,India
1/01/1923,16.82,India
