Date,Average Temperature,Country
1/01/1924,16.72,India
1/01/1925,15.63,India
1/01/1926,17.24,India
1/01/1927,16.71,India
1/01/1928,17.08,India
1/01/1929,16.87,India
1/01/1930,16.53,India
1/01/1931,17.86,India
1/01/1932,17.78,India
1/01/1933,16.26,India
1/01/1934,15.99,India
1/01/1935,15.89,India
1/01/1936,16.59,India
1/01/1937,16.14,India
1/01/1938,17.31,India
1/01/1939,17.48,India
1/01/1940,16.72,India
1/01/1941,16.93,India
1/01/1942,16.66,India
1/01/1943,17.53,India
1/01/1944,16.73,India
1/01/1945,15.92,India
1/01/1946,16.91,India
1/01/1947,16.86,India
1/01/1948,17.29,India
1/01/1949,17.70,India
1/01/1950,17.32,India
1/01/1951,16.33,India
1/01/1952,17.71,India
1/01/1953,16.73,India
1/01/1954,16.45,India
1/01/1955,17.08,India
1/01/1956,17.04,India
1/01/1957,17.04,India
1/01/1958,18.31,India
1/01/1959,17.45,India
1/01/1960,16.89,India
1/01/1961,17.51,India
1/01/1962,15.84,India
1/01/1963,16.55,India
1/01/1964,16.47,India
1/01/1965,17.91,India
1/01/1966,17.54,India
1/01/1967,16.67,India
1/01/1968,16.34,India
1/01/1969,17.13,India
1/01/1970,17.40,India
1/01/1971,16.78,India
1/01/1972,17.13,India
1/01/1973,17.62,India
1/01/1974,16.74,India
1/01/1975,16.26,India
1/01/1976,16.91,India
1/01/1977,17.04,India
1/01/1978,16.64,India
1/01/1979,17.83,India
1/01/1980,17.59,India
1/01/1981,17.07,India
1/01/1982,17.87,India
1/01/1983,16.76,India
1/01/1984,16.99,India
1/01/1985,17.59,India
1/01/1986,17.19,India
1/01/1987,17.61,India
1/01/1988,18.24,India
1/01/1989,16.74,India
1/01/1990,18.56,India
1/01/1991,16.99,India
1/01/1992,17.10,India
1/01/1993,17.48,India
1/01/1994,18.15,India
1/01/1995,16.24,India
1/01/1996,17.82,India
1/01/1997,16.67,India
1/01/1998,17.51,India
1/01/1999,16.96,India
1/01/2000,17.84,India
1/01/2001,17.30,India
1/01/2002,17.42,India
1/01/2003,17.25,India
1/01/2004,17.22,India
1/01/2005,17.45,India
1/01/2006,17.76,India
1/01/2007,17.79,India
1/01/2008,17.25,India
1/01/2009,18.66,India
1/01/2010,17.11,India
1/01/2011,16.48,India
1/01/2012,16.78,India
1/01/2013,17.16,India
1/01/1900,5.40,Italy
1/01/1901,2.92,Italy
1/01/1902,5.07,Italy
1/01/1903,4.19,Italy
1/01/1904,4.72,Italy
1/01/1905,1.53,Italy
1/01/1906,3.89,Italy
1/01/1907,2.42,Italy
1/01/1908,3.99,Italy
1/01/1909,2.97,Italy
1/01/1910,4.79,Italy
1/01/1911,2.98,Italy
1/01/1912,5.09,Italy
1/01/1913,5.10,Italy
1/01/1914,2.13,Italy
1/01/1915,4.56,Italy
1/01/1916,5.37,Italy
1/01/1917,3.88,Italy
1/01/1918,4.31,Italy
1/01/1919,5.56,Italy
1/01/1920,6.40,Italy
1/01/1921,6.70,Italy
1/01/1922,3.63,Italy
1/01/1923,4.03,Italy
1/01/1924,3.17,Italy
1/01/1925,5.45,Italy
1/01/1926,4.12,Italy
1/01/1927,5.07,Italy
1/01/1928,5.43,Italy
1/01/1929,1.62,Italy
1/01/1930,5.74,Italy
1/01/1931,4.99,Italy
1/01/1932,5.03,Italy
1/01/1933,3.80,Italy
1/01/1934,4.02,Italy
1/01/1935,1.99,Italy
1/01/1936,7.76,Italy
1/01/1937,4.95,Italy
1/01/1938,3.67,Italy
1/01/1939,5.88,Italy
1/01/1940,1.70,Italy
1/01/1941,3.59,Italy
1/01/1942,0.48,Italy
1/01/1943,3.50,Italy
1/01/1944,4.64,Italy
1/01/1945,1.15,Italy
1/01/1946,3.76,Italy
1/01/1947,1.45,Italy
1/01/1948,6.83,Italy
1/01/1949,5.81,Italy
1/01/1950,4.01,Italy
1/01/1951,6.10,Italy
1/01/1952,3.93,Italy
1/01/1953,2.94,Italy
1/01/1954,2.28,Italy
1/01/1955,6.77,Italy
1/01/1956,5.73,Italy
1/01/1957,4.22,Italy
1/01/1958,4.57,Italy
1/01/1959,4.50,Italy
1/01/1960,4.71,Italy
1/01/1961,4.30,Italy
1/01/1962,5.85,Italy
1/01/1963,1.98,Italy
1/01/1964,3.24,Italy
1/01/1965,5.13,Italy
1/01/1966,3.19,Italy
1/01/1967,3.86,Italy
1/01/1968,3.21,Italy
1/01/1969,4.51,Italy
1/01/1970,5.89,Italy
1/01/1971,5.17,Italy
1/01/1972,5.28,Italy
1/01/1973,5.24,Italy
1/01/1974,6.41,Italy
1/01/1975,5.92,Italy
1/01/1976,4.66,Italy
1/01/1977,5.67,Italy
1/01/1978,4.92,Italy
1/01/1979,3.53,Italy
1/01/1980,3.97,Italy
1/01/1981,2.79,Italy
1/01/1982,5.61,Italy
1/01/1983,5.63,Italy
1/01/1984,4.98,Italy
1/01/1985,2.09,Italy
1/01/1986,4.81,Italy
1/01/1987,3.75,Italy
1/01/1988,7.19,Italy
1/01/1989,4.73,Italy
1/01/1990,5.13,Italy
1/01/1991,4.99,Italy
1/01/1992,4.82,Italy
1/01/1993,5.34,Italy
1/01/1994,6.48,Italy
1/01/1995,4.47,Italy
1/01/1996,6.31,Italy
1/01/1997,6.26,Italy
1/01/1998,5.92,Italy
1/01/1999,5.33,Italy
1/01/2000,3.85,Italy
1/01/2001,6.51,Italy
1/01/2002,3.99,Italy
1/01/2003,5.27,Italy
1/01/2004,4.44,Italy
1/01/2005,3.95,Italy
1/01/2006,3.54,Italy
1/01/2007,7.35,Italy
1/01/2008,6.51,Italy
1/01/2009,4.86,Italy
1/01/2010,4.10,Italy
1/01/2011,5.07,Italy
1/01/2012,4.87,Italy
1/01/2013,5.59,Italy
1/01/1900,-0.96,Japan
1/01/1901,1.90,Japan
1/01/1902,-0.37,Japan
1/01/1903,2.74,Japan
1/01/1904,-0.80,Japan
1/01/1905,2.68,Japan
1/01/1906,-0.40,Japan
1/01/1907,1.38,Japan
1/01/1908,0.07,Japan
1/01/1909,-0.42,Japan
1/01/1910,2.05,Japan
1/01/1911,0.07,Japan
1/01/1912,0.52,Japan
1/01/1913,-0.60,Japan
1/01/1914,1.99,Japan
1/01/1915,0.37,Japan
1/01/1916,2.65,Japan
1/01/1917,-0.30,Japan
1/01/1918,-0.68,Japan
1/01/1919,0.07,Japan
1/01/1920,1.91,Japan
1/01/1921,1.15,Japan
1/01/1922,-2.26,Japan
1/01/1923,-0.81,Japan
1/01/1924,0.47,Japan
1/01/1925,0.45,Japan
1/01/1926,0.22,Japan
1/01/1927,0.22,Japan
1/01/1928,0.89,Japan
1/01/1929,-0.51,Japan
1/01/1930,-0.03,Japan
1/01/1931,-0.02,Japan
1/01/1932,2.91,Japan
1/01/1933,-0.14,Japan
1/01/1934,-0.23,Japan
1/01/1935,0.90,Japan
1/01/1936,-1.31,Japan
1/01/1937,1.33,Japan
1/01/1938,-0.10,Japan
1/01/1939,-0.90,Japan
1/01/1940,-0.61,Japan
1/01/1941,1.67,Japan
1/01/1942,-0.38,Japan
1/01/1943,-0.46,Japan
1/01/1944,-0.16,Japan
1/01/1945,-2.08,Japan
1/01/1946,0.68,Japan
1/01/1947,1.11,Japan
1/01/1948,1.69,Japan
1/01/1949,2.67,Japan
1/01/1950,1.81,Japan
1/01/1951,0.04,Japan
1/01/1952,1.07,Japan
1/01/1953,0.16,Japan
1/01/1954,1.64,Japan
1/01/1955,0.31,Japan
1/01/1956,0.90,Japan
1/01/1957,2.04,Japan
1/01/1958,1.46,Japan
1/01/1959,0.63,Japan
1/01/1960,0.79,Japan
1/01/1961,-0.16,Japan
1/01/1962,1.18,Japan
1/01/1963,-0.33,Japan
1/01/1964,2.21,Japan
1/01/1965,1.41,Japan
1/01/1966,0.69,Japan
1/01/1967,0.10,Japan
1/01/1968,1.09,Japan
1/01/1969,1.19,Japan
1/01/1970,-0.04,Japan
1/01/1971,0.93,Japan
1/01/1972,2.98,Japan
1/01/1973,2.68,Japan
1/01/1974,0.84,Japan
1/01/1975,0.78,Japan
1/01/1976,0.74,Japan
1/01/1977,-1.44,Japan
1/01/1978,1.16,Japan
1/01/1979,2.20,Japan
1/01/1980,1.27,Japan
1/01/1981,-0.42,Japan
1/01/1982,0.98,Japan
1/01/1983,1.81,Japan
1/01/1984,-0.50,Japan
1/01/1985,-0.93,Japan
1/01/1986,-0.41,Japan
1/01/1987,1.24,Japan
1/01/1988,2.52,Japan
1/01/1989,3.52,Japan
1/01/1990,0.79,Japan
1/01/1991,2.32,Japan
1/01/1992,2.68,Japan
1/01/1993,2.80,Japan
1/01/1994,1.30,Japan
1/01/1995,1.46,Japan
1/01/1996,1.55,Japan
1/01/1997,1.90,Japan
1/01/1998,0.93,Japan
1/01/1999,2.02,Japan
1/01/2000,2.73,Japan
1/01/2001,0.33,Japan
1/01/2002,2.59,Japan
1/01/2003,1.02,Japan
1/01/2004,1.64,Japan
1/01/2005,1.56,Japan
1/01/2006,0.99,Japan
1/01/2007,3.05,Japan
1/01/2008,1.41,Japan
1/01/2009,2.52,Japan
1/01/2010,2.20,Japan
1/01/2011,-0.05,Japan
1/01/2012,0.63,Japan
1/01/2013,0.56,Japan
1/01/1900,4.30,United Kingdom
1/01/1901,3.70,United Kingdom
1/01/1902,4.47,United Kingdom
1/01/1903,3.91,United Kingdom
1/01/1904,4.15,United Kingdom
1/01/1905,4.11,United Kingdom
1/01/1906,5.07,United Kingdom
1/01/1907,3.90,United Kingdom
1/01/1908,3.12,United Kingdom
1/01/1909,3.82,United Kingdom
1/01/1910,3.54,United Kingdom
1/01/1911,4.11,United Kingdom
1/01/1912,3.83,United Kingdom
1/01/1913,4.26,United Kingdom
1/01/1914,3.78,United Kingdom
1/01/1915,3.90,United Kingdom
1/01/1916,6.94,United Kingdom
1/01/1917,2.13,United Kingdom
1/01/1918,3.61,United Kingdom
1/01/1919,3.36,United Kingdom
1/01/1920,4.71,United Kingdom
1/01/1921,6.48,United Kingdom
1/01/1922,3.75,United Kingdom
1/01/1923,5.65,United Kingdom
1/01/1924,4.60,United Kingdom
1/01/1925,5.26,United Kingdom
1/01/1926,4.70,United Kingdom
1/01/1927,4.58,United Kingdom
1/01/1928,4.87,United Kingdom
1/01/1929,2.11,United Kingdom
1/01/1930,5.13,United Kingdom
1/01/1931,3.63,United Kingdom
1/01/1932,6.18,United Kingdom
1/01/1933,2.98,United Kingdom
1/01/1934,4.84,United Kingdom
1/01/1935,4.79,United Kingdom
1/01/1936,3.69,United Kingdom
1/01/1937,5.03,United Kingdom
1/01/1938,5.35,United Kingdom
1/01/1939,4.03,United Kingdom
1/01/1940,0.31,United Kingdom
1/01/1941,1.08,United Kingdom
1/01/1942,1.96,United Kingdom
1/01/1943,4.73,United Kingdom
1/01/1944,5.90,United Kingdom
1/01/1945,1.07,United Kingdom
1/01/1946,3.60,United Kingdom
1/01/1947,2.70,United Kingdom
1/01/1948,4.67,United Kingdom
1/01/1949,5.38,United Kingdom
1/01/1950,4.58,United Kingdom
1/01/1951,3.82,United Kingdom
1/01/1952,2.80,United Kingdom
1/01/1953,4.17,United Kingdom
1/01/1954,3.52,United Kingdom
1/01/1955,2.84,United Kingdom
1/01/1956,3.51,United Kingdom
1/01/1957,5.33,United Kingdom
1/01/1958,3.60,United Kingdom
1/01/1959,2.10,United Kingdom
1/01/1960,4.10,United Kingdom
1/01/1961,3.72,United Kingdom
1/01/1962,4.42,United Kingdom
1/01/1963,-0.47,United Kingdom
1/01/1964,4.13,United Kingdom
1/01/1965,3.48,United Kingdom
1/01/1966,3.21,United Kingdom
1/01/1967,4.50,United Kingdom
1/01/1968,4.41,United Kingdom
1/01/1969,5.22,United Kingdom
1/01/1970,3.86,United Kingdom
1/01/1971,4.65,United Kingdom
1/01/1972,4.08,United Kingdom
1/01/1973,4.80,United Kingdom
1/01/1974,5.93,United Kingdom
1/01/1975,6.08,United Kingdom
1/01/1976,5.38,United Kingdom
1/01/1977,3.12,United Kingdom
1/01/1978,3.42,United Kingdom
1/01/1979,1.10,United Kingdom
1/01/1980,2.87,United Kingdom
1/01/1981,4.69,United Kingdom
1/01/1982,3.31,United Kingdom
1/01/1983,6.20,United Kingdom
1/01/1984,3.38,United Kingdom
1/01/1985,1.69,United Kingdom
1/01/1986,3.61,United Kingdom
1/01/1987,1.69,United Kingdom
1/01/1988,4.89,United Kingdom
1/01/1989,6.56,United Kingdom
1/01/1990,6.31,United Kingdom
1/01/1991,3.67,United Kingdom
1/01/1992,4.48,United Kingdom
1/01/1993,5.46,United Kingdom
1/01/1994,4.92,United Kingdom
1/01/1995,4.51,United Kingdom
1/01/1996,4.66,United Kingdom
1/01/1997,3.22,United Kingdom
1/01/1998,5.22,United Kingdom
1/01/1999,5.49,United Kingdom
1/01/2000,5.24,United Kingdom
1/01/2001,3.66,United Kingdom
1/01/2002,6.01,United Kingdom
1/01/2003,4.53,United Kingdom
1/01/2004,5.39,United Kingdom
1/01/2005,6.15,United Kingdom
1/01/2006,4.78,United Kingdom
1/01/2007,6.66,United Kingdom
1/01/2008,6.13,United Kingdom
1/01/2009,3.93,United Kingdom
1/01/2010,2.16,United Kingdom
1/01/2011,4.09,United Kingdom
1/01/2012,5.47,United Kingdom
1/01/2013,4.35,United Kingdom
1/01/1900,-2.57,United States
1/01/1901,-3.43,United States
1/01/1902,-3.93,United States
1/01/1903,-4.27,United States
1/01/1904,-5.52,United States
1/01/1905,-4.79,United States
1/01/1906,-3.88,United States
1/01/1907,-3.01,United States
1/01/1908,-2.66,United States
1/01/1909,-3.63,United States
1/01/1910,-4.26,United States
1/01/1911,-3.01,United States
1/01/1912,-5.59,United States
1/01/1913,-4.32,United States
1/01/1914,-1.67,United States
1/01/1915,-3.96,United States
1/01/1916,-4.32,United States
1/01/1917,-5.34,United States
1/01/1918,-6.74,United States
1/01/1919,-3.26,United States
1/01/1920,-4.62,United States
1/01/1921,-2.32,United States
1/01/1922,-4.68,United States
1/01/1923,-1.93,United States
1/01/1924,-5.42,United States
1/01/1925,-5.22,United States
1/01/1926,-2.44,United States
1/01/1927,-2.64,United States
1/01/1928,-2.16,United States
1/01/1929,-4.49,United States
1/01/1930,-5.78,United States
1/01/1931,-1.84,United States
1/01/1932,-3.66,United States
1/01/1933,-2.60,United States
1/01/1934,-2.54,United States
1/01/1935,-3.07,United States
1/01/1936,-4.66,United States
1/01/1937,-4.74,United States
1/01/1938,-3.17,United States
1/01/1939,-2.23,United States
1/01/1940,-5.92,United States
1/01/1941,-2.84,United States
1/01/1942,-2.62,United States
1/01/1943,-4.73,United States
1/01/1944,-2.59,United States
1/01/1945,-2.54,United States
1/01/1946,-2.60,United States
1/01/1947,-3.82,United States
1/01/1948,-4.41,United States
1/01/1949,-5.26,United States
1/01/1950,-2.89,United States
1/01/1951,-4.35,United States
1/01/1952,-3.23,United States
1/01/1953,-1.34,United States
1/01/1954,-3.65,United States
1/01/1955,-3.37,United States
1/01/1956,-3.87,United States
1/01/1957,-4.24,United States
1/01/1958,-2.78,United States
1/01/1959,-4.27,United States
1/01/1960,-3.79,United States
1/01/1961,-3.14,United States
1/01/1962,-4.85,United States
1/01/1963,-5.48,United States
1/01/1964,-3.20,United States
1/01/1965,-3.19,United States
1/01/1966,-5.76,United States
1/01/1967,-2.27,United States
1/01/1968,-4.09,United States
1/01/1969,-4.52,United States
1/01/1970,-5.64,United States
1/01/1971,-5.19,United States
1/01/1972,-4.28,United States
1/01/1973,-4.54,United States
1/01/1974,-3.58,United States
1/01/1975,-3.22,United States
1/01/1976,-3.88,United States
1/01/1977,-5.60,United States
1/01/1978,-4.65,United States
1/01/1979,-6.62,United States
1/01/1980,-3.52,United States
1/01/1981,-1.00,United States
1/01/1982,-5.79,United States
1/01/1983,-2.60,United States
1/01/1984,-4.21,United States
1/01/1985,-4.02,United States
1/01/1986,-1.27,United States
1/01/1987,-2.53,United States
1/01/1988,-4.26,United States
1/01/1989,-3.10,United States
1/01/1990,-1.12,United States
1/01/1991,-3.86,United States
1/01/1992,-1.74,United States
1/01/1993,-3.50,United States
1/01/1994,-3.73,United States
1/01/1995,-2.14,United States
1/01/1996,-4.32,United States
1/01/1997,-4.01,United States
1/01/1998,-1.69,United States
1/01/1999,-2.55,United States
1/01/2000,-2.34,United States
1/01/2001,-2.05,United States
1/01/2002,-1.17,United States
1/01/2003,-1.82,United States
1/01/2004,-3.84,United States
1/01/2005,-1.88,United States
1/01/2006,-0.29,United States
1/01/2007,-2.96,United States
1/01/2008,-3.88,United States
1/01/2009,-3.57,United States
1/01/2010,-3.61,United States
1/01/2011,-3.51,United States
1/01/2012,-2.27,United States
1/01/2013,-2.16,United States
